* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 05-May-2023 20:09:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HE1000 Stealth L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
9620.000000	74.164
9750.000000	74.860
9880.000000	75.316
10000.000000	75.468
10150.000000	75.304
10300.000000	74.830
10440.000000	74.206
10600.000000	73.382
10750.000000	72.567
10900.000000	71.755
11060.000000	70.941
11200.000000	70.328
11380.000000	69.776
11500.000000	69.614
11720.000000	69.872
11800.000000	70.169
12060.000000	71.798
12200.000000	72.901
12410.000000	74.443
12500.000000	74.979
12650.000000	75.643
12800.000000	76.002
13150.000000	75.872
13200.000000	75.789
13400.000000	75.442
13600.000000	75.192
13800.000000	75.057
14000.000000	74.929
14300.000000	74.489
14500.000000	73.961
14750.000000	73.122
15000.000000	72.322
15250.000000	71.926
15500.000000	72.372
15750.000000	73.787
16000.000000	75.593
16250.000000	77.099
16500.000000	78.007
16750.000000	78.314
17000.000000	78.108
17250.000000	77.440
17500.000000	76.325
17750.000000	74.791
18000.000000	72.909
18250.000000	70.799
18500.000000	68.618
18750.000000	66.528
19000.000000	64.688
19250.000000	63.262
19500.000000	62.334
19750.000000	61.821
